date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:57:51	4622/4622	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:57:50%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/24	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/24.json	(from https://www.mapleparking.co.uk/tag/maple-manor-hotel/)
05:57:51	11007/11007	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/maple-manor-hotel/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/maple-manor-hotel/feed/index.html	(from https://www.mapleparking.co.uk/tag/maple-manor-hotel/)
05:57:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:57:52%20GMT	https://www.mapleparking.co.uk/wp-content/themes/maplemanor/assets/images/logo.png%20?	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/themes/maplemanor/assets/images/logod41d.png	(from https://www.mapleparking.co.uk/latest-news/trustpilot-rates-maple-parking-great/?amp=1)
05:57:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:57:54%20GMT	https://www.mapleparking.co.uk/wp-content/themes/maplemanor/assets/images/logo.png%20?	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/themes/maplemanor/assets/images/logod41d.png	(from https://www.mapleparking.co.uk/latest-news/meet-and-greet-parking-explained/?amp=1)
05:57:55	54655/54655	---M--	200	added ('OK')	image/png	etag:%225a832514-d57f%22	https://www.mapleparking.co.uk/wp-content/uploads/2017/09/new-airport-200x200.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2017/09/new-airport-200x200.png	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:57:55	44968/44968	---M--	200	added ('OK')	image/png	etag:%225c51aa27-afa8%22	https://www.mapleparking.co.uk/wp-content/uploads/2019/01/Maple-Meet-and-Greet-Heathrow-200x200.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2019/01/Maple-Meet-and-Greet-Heathrow-200x200.png	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:57:56	10954/10954	---M--	200	added ('OK')	image/jpeg	etag:%2258bfd6a0-2aca%22	https://www.mapleparking.co.uk/wp-content/uploads/2017/03/keep-calm-blog-200x180.jpg	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2017/03/keep-calm-blog-200x180.jpg	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:57:59	51300/51300	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:57:56%20GMT	https://www.mapleparking.co.uk/latest-news/page/16/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/page/16/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:00	59025/59025	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:57:57%20GMT	https://www.mapleparking.co.uk/latest-news/new-airports/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/new-airports/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:00	56982/56982	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:57:58%20GMT	https://www.mapleparking.co.uk/latest-news/maple-manor-parking/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/maple-manor-parking/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:00	54754/54754	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:57:59%20GMT	https://www.mapleparking.co.uk/tag/meet-and-greet-gatwick/	F:/Temp/qwe/www.mapleparking.co.uk/tag/meet-and-greet-gatwick/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:01	100518/100518	---M--	200	added ('OK')	image/png	etag:%225ad7adc3-188a6%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/04/Sky-Trax.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/04/Sky-Trax.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:01	54738/54738	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:58:01%20GMT	https://www.mapleparking.co.uk/tag/park-and-ride-parking/	F:/Temp/qwe/www.mapleparking.co.uk/tag/park-and-ride-parking/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:03	23218/23218	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:02%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/posts/1241	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/posts/1241.json	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:04	49731/49731	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:58:04%20GMT	https://www.mapleparking.co.uk/latest-news/keep-calm-easter-break-coming/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/keep-calm-easter-break-coming/index.html	(from https://www.mapleparking.co.uk/latest-news/page/15/)
05:58:05	795/795	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/latest-news/best-airport-world/feed/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/best-airport-world/feed/index.html	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:05%20GMT	https://www.mapleparking.co.uk/?p=1241	F:/Temp/qwe/www.mapleparking.co.uk/index6c69.html	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:07	3160/3160	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:07%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Fbest-airport-world%2F	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embed1a47.json	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:08	3272/3272	---MC-	200	added ('OK')	text/xml	date:Sun,%2004%20Jun%202023%2000:58:08%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Fbest-airport-world%2F&format=xml	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embed8c42	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:09	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:09%20GMT	https://www.maplemanorparking.net/wp-content/uploads/2018/04/Sky-Trax-300x160.png	F:/Temp/qwe/www.maplemanorparking.net/wp-content/uploads/2018/04/Sky-Trax-300x160.3d1.delayed	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:10	25576/25576	---M--	200	added ('OK')	image/png	etag:%225ad7adc5-63e8%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/04/Sky-Trax-300x160.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/04/Sky-Trax-300x160.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:10	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:10%20GMT	https://www.maplemanorparking.net/wp-content/uploads/2018/04/Singapore-300x91.png	F:/Temp/qwe/www.maplemanorparking.net/wp-content/uploads/2018/04/Singapore-300x91.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:10	21339/21339	---M--	200	added ('OK')	image/png	etag:%225ad7ae81-535b%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/04/Singapore-300x91.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/04/Singapore-300x91.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:10	37979/37979	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:58:10%20GMT	https://www.mapleparking.co.uk/latest-news/best-airport-world/?amp=1	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/best-airport-world/index5593.html	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:11	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:10%20GMT	https://www.maplemanorparking.net/wp-content/uploads/2018/04/korea-300x225.png	F:/Temp/qwe/www.maplemanorparking.net/wp-content/uploads/2018/04/korea-300x225.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:11	38737/38737	---M--	200	added ('OK')	image/png	etag:%225ad7af01-9751%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/04/korea-300x225.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/04/korea-300x225.png	(from https://www.mapleparking.co.uk/latest-news/best-airport-world/)
05:58:12	13734/13734	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/airport-awards/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/airport-awards/feed/index.html	(from https://www.mapleparking.co.uk/tag/airport-awards/)
05:58:13	4553/4553	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:13%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/20	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/20.json	(from https://www.mapleparking.co.uk/tag/airport-awards/)
05:58:15	4392/4392	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:14%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/21	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/21.json	(from https://www.mapleparking.co.uk/tag/skytrax/)
05:58:16	13720/13720	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/skytrax/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/skytrax/feed/index.html	(from https://www.mapleparking.co.uk/tag/skytrax/)
05:58:16	13746/13746	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/world-airport-awards/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/world-airport-awards/feed/index.html	(from https://www.mapleparking.co.uk/tag/world-airport-awards/)
05:58:16	4691/4691	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:16%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/22	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/22.json	(from https://www.mapleparking.co.uk/tag/world-airport-awards/)
05:58:17	44204/44204	---M--	200	added ('OK')	image/png	etag:%225aa14785-acac%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/03/feefo-gold-1.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/03/feefo-gold-1.png	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:19	20111/20111	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:19%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/posts/1182	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/posts/1182.json	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:19	915/915	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/feed/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/feed/index.html	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:20%20GMT	https://www.mapleparking.co.uk/?p=1182	F:/Temp/qwe/www.mapleparking.co.uk/index4007.html	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:21	3147/3147	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:21%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Fweve-granted-gold-trusted-service-award-feefo-review-site%2F	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embedeb97.json	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:22	3263/3263	---MC-	200	added ('OK')	text/xml	date:Sun,%2004%20Jun%202023%2000:58:22%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Fweve-granted-gold-trusted-service-award-feefo-review-site%2F&format=xml	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embedf3d5	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:23	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:23%20GMT	https://www.maplemanorparking.net/wp-content/uploads/2017/01/About-Desktop-300x105.png	F:/Temp/qwe/www.maplemanorparking.net/wp-content/uploads/2017/01/About-Desktop-300x105.png	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:23	5505/5505	---M--	200	added ('OK')	image/png	etag:%2258d3f2b7-1581%22	https://www.mapleparking.co.uk/wp-content/uploads/2017/01/About-Desktop-300x105.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2017/01/About-Desktop-300x105.png	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:23	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:23%20GMT	https://www.maplemanorparking.net/wp-content/uploads/2018/03/feefo-gold-1-300x178.png	F:/Temp/qwe/www.maplemanorparking.net/wp-content/uploads/2018/03/feefo-gold-1-300x178.png	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:24	8715/8715	---M--	200	added ('OK')	image/png	etag:%225aa14786-220b%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/03/feefo-gold-1-300x178.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/03/feefo-gold-1-300x178.png	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:24	34294/34294	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:58:24%20GMT	https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/?amp=1	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/index5593.html	(from https://www.mapleparking.co.uk/latest-news/weve-granted-gold-trusted-service-award-feefo-review-site/)
05:58:25	4599/4599	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:25%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/17	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/17.json	(from https://www.mapleparking.co.uk/tag/feefo-gold-award/)
05:58:26	10388/10388	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/feefo-gold-award/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/feefo-gold-award/feed/index.html	(from https://www.mapleparking.co.uk/tag/feefo-gold-award/)
05:58:26	10394/10394	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/maple-manor-reviews/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/maple-manor-reviews/feed/index.html	(from https://www.mapleparking.co.uk/tag/maple-manor-reviews/)
05:58:27	4668/4668	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:27%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/19	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/19.json	(from https://www.mapleparking.co.uk/tag/maple-manor-reviews/)
05:58:29	4530/4530	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:28%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/18	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/18.json	(from https://www.mapleparking.co.uk/tag/real-feedback/)
05:58:29	10382/10382	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/real-feedback/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/real-feedback/feed/index.html	(from https://www.mapleparking.co.uk/tag/real-feedback/)
05:58:29	228717/228717	---M--	200	added ('OK')	image/png	etag:%225a83201e-37d6d%22	https://www.mapleparking.co.uk/wp-content/uploads/2018/02/airport-travel.png	F:/Temp/qwe/www.mapleparking.co.uk/wp-content/uploads/2018/02/airport-travel.png	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:30	796/796	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/feed/	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/love-is-in-the-airport/feed/index.html	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:32	19843/19843	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:31%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/posts/1131	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/posts/1131.json	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Jun%202023%2000:58:33%20GMT	https://www.mapleparking.co.uk/?p=1131	F:/Temp/qwe/www.mapleparking.co.uk/index3d91.html	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:34	3071/3071	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:33%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Flove-is-in-the-airport%2F	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embed4d12.json	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:35	3195/3195	---MC-	200	added ('OK')	text/xml	date:Sun,%2004%20Jun%202023%2000:58:35%20GMT	https://www.mapleparking.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mapleparking.co.uk%2Flatest-news%2Flove-is-in-the-airport%2F&format=xml	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/oembed/1.0/embedf2af	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:36	34263/34263	---MC-	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2000:58:36%20GMT	https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/?amp=1	F:/Temp/qwe/www.mapleparking.co.uk/latest-news/love-is-in-the-airport/index5593.html	(from https://www.mapleparking.co.uk/latest-news/love-is-in-the-airport/)
05:58:37	11502/11502	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/airports/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/airports/feed/index.html	(from https://www.mapleparking.co.uk/tag/airports/)
05:58:39	4415/4415	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:39%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/15	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/15.json	(from https://www.mapleparking.co.uk/tag/airports/)
05:58:40	11508/11508	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/love-travel/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/love-travel/feed/index.html	(from https://www.mapleparking.co.uk/tag/love-travel/)
05:58:41	4484/4484	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:41%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/14	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/14.json	(from https://www.mapleparking.co.uk/tag/love-travel/)
05:58:43	4461/4461	---MC-	200	added ('OK')	application/json	date:Sun,%2004%20Jun%202023%2000:58:43%20GMT	https://www.mapleparking.co.uk/wp-json/wp/v2/tags/16	F:/Temp/qwe/www.mapleparking.co.uk/wp-json/wp/v2/tags/16.json	(from https://www.mapleparking.co.uk/tag/travelling/)
05:58:43	11506/11506	---MC-	200	added ('OK')	application/rss+xml	etag:%22cd8d779c680eb4de3c8bde57ae24dc56%22	https://www.mapleparking.co.uk/tag/travelling/feed/	F:/Temp/qwe/www.mapleparking.co.uk/tag/travelling/feed/index.html	(from https://www.mapleparking.co.uk/tag/travelling/)
